"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
dPJnfNBZ,buy,48,42016,"5NgQpNtE",Help defending cave in Thornshore from the intruders,7,Rather detrimental,"136"
dPJnfNBZ,buy,48,42016,KhLIZZNW,Help defending cave in Ridgewhyte from the intruders,7,Suicide mission,"160"
dPJnfNBZ,buy,48,42016,"6rSX0VSs",Help defending rocky plains in Lightwatch from the intruders,6,Quite likely,"116"
dPJnfNBZ,buy,48,42016,zmrZN0rm,Help defending foggy riverside in Eastton from the intruders,4,Hmmm....,"144"
dPJnfNBZ,buy,48,42016,"8mqiiqmH",Help defending forest in Highwhyte from the intruders,4,Suicide mission,"140"
dPJnfNBZ,buy,48,42016,CvuE79Qf,Help defending foggy riverside in Fernham from the intruders,4,Quite likely,"149"
dPJnfNBZ,buy,48,42016,e3dbmUeK,Help defending meadow in Towerpeak from the intruders,3,Quite likely,"130"
dPJnfNBZ,buy,48,42016,JDF7ZBvW,Help defending grassland in Whitefire from the intruders,2,Hmmm....,"126"
dPJnfNBZ,solve,49,42019,"6rSX0VSs",Help defending rocky plains in Lightwatch from the intruders,5,Quite likely,"116"
dPJnfNBZ,solve,49,42019,KhLIZZNW,Help defending cave in Ridgewhyte from the intruders,6,Suicide mission,"160"
dPJnfNBZ,solve,49,42019,"27wZnq9k",Help defending thicket in Darkdale from the intruders,7,Playing with fire,"126"
dPJnfNBZ,solve,49,42019,JDF7ZBvW,Help defending grassland in Whitefire from the intruders,1,Quite likely,"126"
dPJnfNBZ,solve,49,42019,"7Rv80eIM",Help defending peninsula in Bleakchester from the intruders,2,Risky,"137"
dPJnfNBZ,solve,49,42019,e3dbmUeK,Help defending meadow in Towerpeak from the intruders,2,Quite likely,"130"
dPJnfNBZ,solve,49,42019,CvuE79Qf,Help defending foggy riverside in Fernham from the intruders,3,Walk in the park,"149"
dPJnfNBZ,solve,49,42019,"8mqiiqmH",Help defending forest in Highwhyte from the intruders,3,Suicide mission,"140"
dPJnfNBZ,solve,49,42019,zmrZN0rm,Help defending foggy riverside in Eastton from the intruders,3,Quite likely,"144"
dPJnfNBZ,solve,49,42019,"5NgQpNtE",Help defending cave in Thornshore from the intruders,6,Rather detrimental,"136"
dPJnfNBZ,buy,53,42031,OLCbAJyi,Help defending well in Westcawl from the intruders,6,Walk in the park,"117"
dPJnfNBZ,buy,53,42031,OgxiQuoV,Help defending cave in Fallsheen from the intruders,5,Piece of cake,"150"
dPJnfNBZ,buy,53,42031,VjlNPf9x,Help defending thicket in Bleakdeen from the intruders,5,Quite likely,"150"
dPJnfNBZ,buy,53,42031,"2klzc96M",Help defending church in Northmoore from the intruders,4,Risky,"136"
dPJnfNBZ,buy,53,42031,ltVIAj0Y,Help defending cave in Towerdean from the intruders,4,Playing with fire,"141"
dPJnfNBZ,buy,53,42031,"27wZnq9k",Help defending thicket in Darkdale from the intruders,3,Playing with fire,"126"
dPJnfNBZ,buy,53,42031,"5NgQpNtE",Help defending cave in Thornshore from the intruders,2,Rather detrimental,"136"
dPJnfNBZ,buy,53,42031,"6rSX0VSs",Help defending rocky plains in Lightwatch from the intruders,1,Quite likely,"116"
dPJnfNBZ,buy,53,42031,UiELdg82,Help defending cave in Burnspine from the intruders,7,Hmmm....,"136"
dPJnfNBZ,buy,53,42031,n3O6Vf9Q,Help defending well in Thornton from the intruders,5,Hmmm....,"145"
dPJnfNBZ,solve,54,42036,OLCbAJyi,Help defending well in Westcawl from the intruders,5,Walk in the park,"117"
dPJnfNBZ,solve,54,42036,VjlNPf9x,Help defending thicket in Bleakdeen from the intruders,4,Quite likely,"150"
dPJnfNBZ,solve,54,42036,"2klzc96M",Help defending church in Northmoore from the intruders,3,Gamble,"136"
dPJnfNBZ,solve,54,42036,ltVIAj0Y,Help defending cave in Towerdean from the intruders,3,Playing with fire,"141"
dPJnfNBZ,solve,54,42036,"27wZnq9k",Help defending thicket in Darkdale from the intruders,2,Playing with fire,"126"
dPJnfNBZ,solve,54,42036,"5NgQpNtE",Help defending cave in Thornshore from the intruders,1,Risky,"136"
dPJnfNBZ,solve,54,42036,"0qjIMQr6",Help defending rocky plains in Southgarden from the intruders,7,Hmmm....,"169"
dPJnfNBZ,solve,54,42036,UiELdg82,Help defending cave in Burnspine from the intruders,6,Quite likely,"136"
dPJnfNBZ,solve,54,42036,OgxiQuoV,Help defending cave in Fallsheen from the intruders,4,Piece of cake,"150"
dPJnfNBZ,solve,54,42036,n3O6Vf9Q,Help defending well in Thornton from the intruders,4,Hmmm....,"145"
dPJnfNBZ,buy,65,42075,AAf86e0Q,Help defending cave in Dornchester from the intruders,6,Playing with fire,"161"
dPJnfNBZ,buy,65,42075,io0VlJiL,Help defending church in Fanggill from the intruders,1,Suicide mission,"149"
dPJnfNBZ,buy,65,42075,rYa1tsVA,Help defending thicket in Fallhill from the intruders,2,Suicide mission,"142"
dPJnfNBZ,buy,65,42075,Yeg8Vefq,Help defending foggy riverside in Bloodmire from the intruders,4,Risky,"120"
dPJnfNBZ,buy,65,42075,fklk3Vvc,Help defending woodland in Metalpool from the intruders,4,Suicide mission,"142"
dPJnfNBZ,buy,65,42075,"2CjtDMe0",Help defending well in Redspring from the intruders,5,Gamble,"158"
dPJnfNBZ,buy,65,42075,EJOwZjU3,Help defending foggy riverside in Snowdale from the intruders,5,Suicide mission,"139"
dPJnfNBZ,buy,65,42075,akLm5W1b,Help defending bog in Sharpport from the intruders,7,Rather detrimental,"154"
dPJnfNBZ,buy,65,42075,Fx2H5F3T,Help defending mountains in Scalefire from the intruders,7,Playing with fire,"146"
dPJnfNBZ,buy,65,42075,qrpN7qL0,Help defending keep in Blackpool from the intruders,7,Suicide mission,"173"
dPJnfNBZ,solve,66,42078,AAf86e0Q,Help defending cave in Dornchester from the intruders,5,Playing with fire,"161"
dPJnfNBZ,solve,66,42078,"2CjtDMe0",Help defending well in Redspring from the intruders,4,Hmmm....,"158"
dPJnfNBZ,solve,66,42078,fklk3Vvc,Help defending woodland in Metalpool from the intruders,3,Suicide mission,"142"
dPJnfNBZ,solve,66,42078,Yeg8Vefq,Help defending foggy riverside in Bloodmire from the intruders,3,Gamble,"120"
dPJnfNBZ,solve,66,42078,Fx2H5F3T,Help defending mountains in Scalefire from the intruders,6,Playing with fire,"146"
dPJnfNBZ,solve,66,42078,qrpN7qL0,Help defending keep in Blackpool from the intruders,6,Suicide mission,"173"
dPJnfNBZ,solve,66,42078,L1hBRfkh,Help defending swamp in Towergannon from the intruders,7,Suicide mission,"168"
dPJnfNBZ,solve,66,42078,rYa1tsVA,Help defending thicket in Fallhill from the intruders,1,Suicide mission,"142"
dPJnfNBZ,solve,66,42078,akLm5W1b,Help defending bog in Sharpport from the intruders,6,Rather detrimental,"154"
dPJnfNBZ,solve,66,42078,EJOwZjU3,Help defending foggy riverside in Snowdale from the intruders,4,Suicide mission,"139"
dPJnfNBZ,buy,70,42096,Fx2H5F3T,Help defending mountains in Scalefire from the intruders,2,Playing with fire,"146"
dPJnfNBZ,buy,70,42096,akLm5W1b,Help defending bog in Sharpport from the intruders,2,Rather detrimental,"154"
dPJnfNBZ,buy,70,42096,AAf86e0Q,Help defending cave in Dornchester from the intruders,1,Playing with fire,"161"
dPJnfNBZ,buy,70,42096,L1hBRfkh,Help defending swamp in Towergannon from the intruders,3,Suicide mission,"168"
dPJnfNBZ,buy,70,42096,"8geODFc3",Help defending tower in Fernshaw from the intruders,6,Rather detrimental,"138"
dPJnfNBZ,buy,70,42096,W07TxOk6,Help defending mountains in Razorbane from the intruders,6,Rather detrimental,"143"
dPJnfNBZ,buy,70,42096,vxNJC1HV,Help defending palace in Razorloft from the intruders,4,Suicide mission,"122"
dPJnfNBZ,buy,70,42096,PZhoU5hH,Help defending mystery island in Whiteloft from the intruders,4,Playing with fire,"151"
dPJnfNBZ,buy,70,42096,"1Qsdk8Xx",Help defending mountains in Bleakchester from the intruders,7,Suicide mission,"172"
dPJnfNBZ,buy,70,42096,m8B2u2p2,Help defending tower in Greyville from the intruders,7,Suicide mission,"185"
dPJnfNBZ,solve,71,42099,W07TxOk6,Help defending mountains in Razorbane from the intruders,5,Rather detrimental,"143"
dPJnfNBZ,solve,71,42099,m8B2u2p2,Help defending tower in Greyville from the intruders,6,Suicide mission,"185"
dPJnfNBZ,solve,71,42099,"1Qsdk8Xx",Help defending mountains in Bleakchester from the intruders,6,Suicide mission,"172"
dPJnfNBZ,solve,71,42099,NyyFx04r,Help defending mystery island in Metalshore from the intruders,7,Impossible,"195"
dPJnfNBZ,solve,71,42099,PZhoU5hH,Help defending mystery island in Whiteloft from the intruders,3,Playing with fire,"151"
dPJnfNBZ,solve,71,42099,L1hBRfkh,Help defending swamp in Towergannon from the intruders,2,Suicide mission,"168"
dPJnfNBZ,solve,71,42099,Fx2H5F3T,Help defending mountains in Scalefire from the intruders,1,Playing with fire,"146"
dPJnfNBZ,solve,71,42099,akLm5W1b,Help defending bog in Sharpport from the intruders,1,Rather detrimental,"154"
dPJnfNBZ,solve,71,42099,vxNJC1HV,Help defending palace in Razorloft from the intruders,3,Suicide mission,"122"
dPJnfNBZ,solve,71,42099,"8geODFc3",Help defending tower in Fernshaw from the intruders,5,Rather detrimental,"138"
drlbIaeg,buy,28,42251,kUwGfmSn,Help defending thrift shoppe in Oldloft from the intruders,3,Gamble,"117"
drlbIaeg,buy,28,42251,t6QICcr8,Escort Domitilla Poindexter to village in Blackspring where they can meet with their long lost sheep,1,Walk in the park,"71"
drlbIaeg,buy,28,42251,X20BoSMP,Help defending steppe in Fallwhyte from the intruders,1,Walk in the park,"106"
drlbIaeg,buy,28,42251,aRBHTq3Q,Help defending peninsula in Ridgeheart from the intruders,1,Piece of cake,"101"
drlbIaeg,buy,28,42251,nMMeftkI,Escort Séverin Grenville to savannah in Redfire where they can meet with their long lost sheep,2,Quite likely,"84"
drlbIaeg,buy,28,42251,JVupj5fb,Help defending grassland in Newmoore from the intruders,7,Piece of cake,"97"
drlbIaeg,buy,28,42251,P12IW0SM,Escort Friede Langdon to savannah in Frostchester where they can meet with their long lost dog,3,Hmmm....,"70"
drlbIaeg,solve,29,42254,P12IW0SM,Escort Friede Langdon to savannah in Frostchester where they can meet with their long lost dog,2,Quite likely,"70"
drlbIaeg,solve,29,42254,DWg2AXqj,Infiltrate The Cardinal Mammoths and recover their secrets.,2,Suicide mission,"172"
drlbIaeg,solve,29,42254,ehCv7jiP,Infiltrate The Azure Ghosts and recover their secrets.,2,Quite likely,"136"
drlbIaeg,solve,29,42254,X63QHtBm,Infiltrate The Jackals and recover their secrets.,2,Suicide mission,"135"
drlbIaeg,solve,29,42254,JVupj5fb,Help defending grassland in Newmoore from the intruders,6,Piece of cake,"97"
drlbIaeg,solve,29,42254,kUwGfmSn,Help defending thrift shoppe in Oldloft from the intruders,2,Hmmm....,"117"
drlbIaeg,solve,29,42254,nMMeftkI,Escort Séverin Grenville to savannah in Redfire where they can meet with their long lost sheep,1,Quite likely,"84"
drlbIaeg,buy,42,42302,UlkemRnz,Help defending meadow in Sharpwatch from the intruders,1,Gamble,"120"
drlbIaeg,buy,42,42302,yM8Fe9pz,Help defending steppe in Southsheen from the intruders,7,Quite likely,"96"
drlbIaeg,buy,42,42302,FZwWnDS9,Help defending village in Scalechester from the intruders,6,Hmmm....,"108"
drlbIaeg,buy,42,42302,tk9a4svh,Help defending plains in Northpeak from the intruders,3,Piece of cake,"118"
drlbIaeg,buy,42,42302,eITaSxF8,Help defending meadow in Eastsheen from the intruders,3,Walk in the park,"126"
drlbIaeg,buy,42,42302,MbaQBBXj,Help defending field in Strongcaster from the intruders,3,Walk in the park,"100"
drlbIaeg,buy,42,42302,Xa4HbHBX,Help defending plains in Fangdeen from the intruders,2,Walk in the park,"104"
drlbIaeg,buy,42,42302,sqkmiV72,Help defending grassland in Doveshaw from the intruders,2,Quite likely,"127"
drlbIaeg,buy,42,42302,ijMUTZEZ,Help defending meadow in Newwatch from the intruders,1,Piece of cake,"102"
drlbIaeg,buy,42,42302,"9G7S01jk",Help defending village in Blackford from the intruders,1,Walk in the park,"121"
drlbIaeg,solve,43,42307,V05hLA93,Help defending village in Frostheart from the intruders,7,Rather detrimental,"110"
drlbIaeg,solve,43,42307,yM8Fe9pz,Help defending steppe in Southsheen from the intruders,6,Quite likely,"96"
drlbIaeg,solve,43,42307,FZwWnDS9,Help defending village in Scalechester from the intruders,5,Hmmm....,"108"
drlbIaeg,solve,43,42307,tk9a4svh,Help defending plains in Northpeak from the intruders,2,Piece of cake,"118"
drlbIaeg,solve,43,42307,"0YNrkQA3",Help defending steppe in Eastdale from the intruders,7,Quite likely,"98"
drlbIaeg,solve,43,42307,Wa1JFowx,Help defending village in Towerfire from the intruders,7,Gamble,"107"
drlbIaeg,solve,43,42307,sqkmiV72,Help defending grassland in Doveshaw from the intruders,1,Quite likely,"127"
drlbIaeg,solve,43,42307,Xa4HbHBX,Help defending plains in Fangdeen from the intruders,1,Walk in the park,"104"
drlbIaeg,solve,43,42307,MbaQBBXj,Help defending field in Strongcaster from the intruders,2,Walk in the park,"100"
drlbIaeg,solve,43,42307,eITaSxF8,Help defending meadow in Eastsheen from the intruders,2,Walk in the park,"126"
drlbIaeg,buy,50,42328,CZyxgHoE,Help defending peninsula in Voidshore from the intruders,1,Piece of cake,"95"
drlbIaeg,buy,50,42328,XX70texh,Help defending cave in Bleakwater from the intruders,2,Risky,"94"
drlbIaeg,buy,50,42328,"1566MZWx",Help defending thicket in Eastdeen from the intruders,4,Walk in the park,"106"
drlbIaeg,buy,50,42328,w5BThZ9V,Help defending cave in Sharpmire from the intruders,5,Quite likely,"106"
drlbIaeg,buy,50,42328,h8LSVyPt,Help defending rocky plains in Whitefire from the intruders,6,Suicide mission,"84"
drlbIaeg,buy,50,42328,LpFDbw1v,Help defending church in Bloodmoore from the intruders,6,Quite likely,"101"
drlbIaeg,buy,50,42328,E9NSoEhM,Help defending church in Doveshore from the intruders,7,Suicide mission,"94"
drlbIaeg,buy,50,42328,CSa5o5vp,Help defending rocky plains in Northmire from the intruders,7,Rather detrimental,"116"
drlbIaeg,buy,50,42328,f471wsIn,Help defending rocky plains in Metalbane from the intruders,7,Hmmm....,"109"
drlbIaeg,buy,50,42328,zJLjC8fd,Help defending cave in Bloodport from the intruders,7,Quite likely,"108"
drlbIaeg,solve,51,42336,E9NSoEhM,Help defending church in Doveshore from the intruders,6,Suicide mission,"94"
drlbIaeg,solve,51,42336,CSa5o5vp,Help defending rocky plains in Northmire from the intruders,6,Rather detrimental,"116"
drlbIaeg,solve,51,42336,f471wsIn,Help defending rocky plains in Metalbane from the intruders,6,Quite likely,"109"
drlbIaeg,solve,51,42336,zJLjC8fd,Help defending cave in Bloodport from the intruders,6,Quite likely,"108"
drlbIaeg,solve,51,42336,rODeCHPK,Help defending foggy riverside in Bloodcaster from the intruders,7,Walk in the park,"95"
drlbIaeg,solve,51,42336,LpFDbw1v,Help defending church in Bloodmoore from the intruders,5,Quite likely,"101"
drlbIaeg,solve,51,42336,XX70texh,Help defending cave in Bleakwater from the intruders,1,Risky,"94"
drlbIaeg,solve,51,42336,"1566MZWx",Help defending thicket in Eastdeen from the intruders,3,Walk in the park,"106"
drlbIaeg,solve,51,42336,w5BThZ9V,Help defending cave in Sharpmire from the intruders,4,Quite likely,"106"
drlbIaeg,solve,51,42336,h8LSVyPt,Help defending rocky plains in Whitefire from the intruders,5,Suicide mission,"84"
drlbIaeg,buy,53,42342,wQ5cC6rj,Help defending church in Bloodcaster from the intruders,6,Gamble,"82"
drlbIaeg,buy,53,42342,w5BThZ9V,Help defending cave in Sharpmire from the intruders,2,Quite likely,"106"
drlbIaeg,buy,53,42342,h8LSVyPt,Help defending rocky plains in Whitefire from the intruders,3,Suicide mission,"84"
drlbIaeg,buy,53,42342,LpFDbw1v,Help defending church in Bloodmoore from the intruders,3,Quite likely,"101"
drlbIaeg,buy,53,42342,E9NSoEhM,Help defending church in Doveshore from the intruders,4,Suicide mission,"94"
drlbIaeg,buy,53,42342,f471wsIn,Help defending rocky plains in Metalbane from the intruders,4,Quite likely,"109"
drlbIaeg,buy,53,42342,zJLjC8fd,Help defending cave in Bloodport from the intruders,4,Quite likely,"108"
drlbIaeg,buy,53,42342,rODeCHPK,Help defending foggy riverside in Bloodcaster from the intruders,5,Walk in the park,"95"
drlbIaeg,buy,53,42342,GZkrEHuS,Help defending church in Pengannon from the intruders,6,Gamble,"98"
drlbIaeg,buy,53,42342,qSlqgR8M,Help defending church in Fallchester from the intruders,7,Risky,"82"
drlbIaeg,solve,54,42345,qSlqgR8M,Help defending church in Fallchester from the intruders,6,Gamble,"82"
drlbIaeg,solve,54,42345,zJLjC8fd,Help defending cave in Bloodport from the intruders,3,Quite likely,"108"
drlbIaeg,solve,54,42345,f471wsIn,Help defending rocky plains in Metalbane from the intruders,3,Walk in the park,"109"
drlbIaeg,solve,54,42345,E9NSoEhM,Help defending church in Doveshore from the intruders,3,Suicide mission,"94"
drlbIaeg,solve,54,42345,LpFDbw1v,Help defending church in Bloodmoore from the intruders,2,Walk in the park,"101"
drlbIaeg,solve,54,42345,h8LSVyPt,Help defending rocky plains in Whitefire from the intruders,2,Suicide mission,"84"
drlbIaeg,solve,54,42345,w5BThZ9V,Help defending cave in Sharpmire from the intruders,1,Quite likely,"106"
drlbIaeg,solve,54,42345,rODeCHPK,Help defending foggy riverside in Bloodcaster from the intruders,4,Walk in the park,"95"
drlbIaeg,solve,54,42345,wQ5cC6rj,Help defending church in Bloodcaster from the intruders,5,Gamble,"82"
drlbIaeg,solve,54,42345,GZkrEHuS,Help defending church in Pengannon from the intruders,5,Gamble,"98"
drlbIaeg,buy,71,42387,"5jjGaKjJ",Help defending palace in Loweshaw from the intruders,7,Rather detrimental,"126"
drlbIaeg,buy,71,42387,NxYbwvMP,Help defending swamp in Fallspring from the intruders,7,Suicide mission,"124"
drlbIaeg,buy,71,42387,KsA6l0zq,Help defending dungeon in Orrinburg from the intruders,7,Playing with fire,"112"
drlbIaeg,buy,71,42387,jimUjVc3,Help defending bog in Fallwell from the intruders,1,Suicide mission,"94"
drlbIaeg,buy,71,42387,ewjQ6Sww,Help defending palace in Lowedean from the intruders,2,Suicide mission,"85"
drlbIaeg,buy,71,42387,dJQ9KGdZ,Help defending castle in Lowewhyte from the intruders,2,Playing with fire,"103"
drlbIaeg,buy,71,42387,cnoFG2Vx,Help defending mountains in Southburg from the intruders,4,Rather detrimental,"103"
drlbIaeg,buy,71,42387,vLW1rOEP,Help defending palace in Evermoore from the intruders,4,Suicide mission,"108"
drlbIaeg,buy,71,42387,EoxRubbc,Help defending mountains in Darkdinny from the intruders,6,Suicide mission,"92"
drlbIaeg,buy,71,42387,IjPZ8gOw,Help defending castle in Bleakhill from the intruders,6,Playing with fire,"79"
drlbIaeg,solve,72,42392,KsA6l0zq,Help defending dungeon in Orrinburg from the intruders,6,Playing with fire,"112"
drlbIaeg,solve,72,42392,ewjQ6Sww,Help defending palace in Lowedean from the intruders,1,Suicide mission,"85"
drlbIaeg,solve,72,42392,dJQ9KGdZ,Help defending castle in Lowewhyte from the intruders,1,Playing with fire,"103"
drlbIaeg,solve,72,42392,cnoFG2Vx,Help defending mountains in Southburg from the intruders,3,Rather detrimental,"103"
drlbIaeg,solve,72,42392,vLW1rOEP,Help defending palace in Evermoore from the intruders,3,Suicide mission,"108"
drlbIaeg,solve,72,42392,EoxRubbc,Help defending mountains in Darkdinny from the intruders,5,Suicide mission,"92"
drlbIaeg,solve,72,42392,IjPZ8gOw,Help defending castle in Bleakhill from the intruders,5,Playing with fire,"79"
drlbIaeg,solve,72,42392,"5jjGaKjJ",Help defending palace in Loweshaw from the intruders,6,Rather detrimental,"126"
drlbIaeg,solve,72,42392,NxYbwvMP,Help defending swamp in Fallspring from the intruders,6,Suicide mission,"124"
drlbIaeg,solve,72,42392,zuh4FwxO,Help defending mountains in Orrinmere from the intruders,7,Playing with fire,"142"
DSQV13z9,buy,16,35118,psE66op9,Create an advertisement campaign for Baqi Marchand to promote their cat based business,7,Walk in the park,"33"
DSQV13z9,buy,16,35118,R21vOAhe,Help Teal Appleby to write their biographical novel about their difficulties with a deranged water,6,Walk in the park,"38"
DSQV13z9,buy,16,35118,B4onW3EJ,Create an advertisement campaign for Benignus Clemens to promote their chicken based business,6,Quite likely,"32"
DSQV13z9,buy,16,35118,gaIX6s0g,Create an advertisement campaign for Lidija Shackleford to promote their horse based business,6,Hmmm....,"16"
DSQV13z9,buy,16,35118,hFI9zqd0,Help Malcom Wyndham to write their biographical novel about their difficulties with a deranged cat,4,Gamble,"35"
DSQV13z9,buy,16,35118,utk5B9GF,Help Hinata Adamson to write their biographical novel about their difficulties with a deranged house,3,Gamble,"28"
DSQV13z9,buy,16,35118,ZfULIG7e,Help İldar Suggitt to sell an unordinary horse on the local market,2,Walk in the park,"14"
DSQV13z9,buy,16,35118,QdXrjXq5,Help Galya Huddleston to reach an agreement with Modred Bancroft on the matters of disputed squirrel,1,Sure thing,"9"
DSQV13z9,buy,16,35118,XmYOccMN,Help Octávia Þórsdóttir to write their biographical novel about their difficulties with a deranged chicken,7,Quite likely,"27"
DSQV13z9,buy,16,35118,"7110VprX",Help Luann Overton to write their biographical novel about their difficulties with a deranged horse,6,Rather detrimental,"49"
DSQV13z9,solve,17,35124,vgN3CnvU,Investigate Jyrki Shakesheave and find out their relation to the magic squirrel.,3,Suicide mission,"111"
DSQV13z9,solve,17,35124,ZfULIG7e,Help İldar Suggitt to sell an unordinary horse on the local market,1,Piece of cake,"14"
DSQV13z9,solve,17,35124,utk5B9GF,Help Hinata Adamson to write their biographical novel about their difficulties with a deranged house,2,Hmmm....,"28"
DSQV13z9,solve,17,35124,hFI9zqd0,Help Malcom Wyndham to write their biographical novel about their difficulties with a deranged cat,3,Gamble,"35"
DSQV13z9,solve,17,35124,gaIX6s0g,Create an advertisement campaign for Lidija Shackleford to promote their horse based business,5,Hmmm....,"16"
DSQV13z9,solve,17,35124,B4onW3EJ,Create an advertisement campaign for Benignus Clemens to promote their chicken based business,5,Quite likely,"32"
DSQV13z9,solve,17,35124,XmYOccMN,Help Octávia Þórsdóttir to write their biographical novel about their difficulties with a deranged chicken,6,Quite likely,"27"
DSQV13z9,solve,17,35124,psE66op9,Create an advertisement campaign for Baqi Marchand to promote their cat based business,6,Walk in the park,"33"
DSQV13z9,solve,17,35124,"7110VprX",Help Luann Overton to write their biographical novel about their difficulties with a deranged horse,5,Rather detrimental,"49"
DSQV13z9,solve,17,35124,R21vOAhe,Help Teal Appleby to write their biographical novel about their difficulties with a deranged water,5,Walk in the park,"38"
DSQV13z9,buy,25,35150,"5HAZHnGQ",Rescue Eleri Paulson from village in Penville where they are attacked by angry potatoes,7,Risky,"36"
DSQV13z9,buy,25,35150,asswBv04,Help Ivory Stringer to write their biographical novel about their difficulties with a deranged house,1,Risky,"36"
DSQV13z9,buy,25,35150,V1Ey1OJ0,Infiltrate The Invincibles and recover their secrets.,2,Playing with fire,"152"
DSQV13z9,buy,25,35150,"8I840WVy",Infiltrate The Ebony Crosses and recover their secrets.,2,Suicide mission,"166"
DSQV13z9,buy,25,35150,BrOgVXp9,Create an advertisement campaign for Rudo Shakesheave to promote their chicken based business,1,Gamble,"40"
DSQV13z9,buy,25,35150,Zm2jVtMy,Escort Nevra Ackerman to village in Razordean where they can meet with their long lost beer mug,5,Piece of cake,"72"
DSQV13z9,buy,25,35150,Ds7MVLKF,Rescue Amin Osbourne from thrift shoppe in Strongtown where they are attacked by angry sheep,5,Quite likely,"28"
DSQV13z9,buy,25,35150,K2qQ99jy,Investigate Hulda Daniels and find out their relation to the magic cat.,2,Impossible,"152"
DSQV13z9,buy,25,35150,D1lxaQBu,Infiltrate The Azure Ghosts and recover their secrets.,2,Risky,"145"
DSQV13z9,buy,25,35150,EfRKGZ6a,Escort Cilla Steffen to peninsula in Fallmire where they can meet with their long lost dog,7,Risky,"92"
DSQV13z9,solve,26,35155,KLoPbsVb,Help defending peninsula in Northchester from the intruders,7,Piece of cake,"121"
DSQV13z9,solve,26,35155,hVFKNLUj,Infiltrate The Azure Ghosts and recover their secrets.,2,Playing with fire,"144"
DSQV13z9,solve,26,35155,V1Ey1OJ0,Infiltrate The Invincibles and recover their secrets.,1,Rather detrimental,"152"
DSQV13z9,solve,26,35155,"8I840WVy",Infiltrate The Ebony Crosses and recover their secrets.,1,Suicide mission,"166"
DSQV13z9,solve,26,35155,"5HAZHnGQ",Rescue Eleri Paulson from village in Penville where they are attacked by angry potatoes,6,Gamble,"36"
DSQV13z9,solve,26,35155,EfRKGZ6a,Escort Cilla Steffen to peninsula in Fallmire where they can meet with their long lost dog,6,Risky,"92"
DSQV13z9,solve,26,35155,D1lxaQBu,Infiltrate The Azure Ghosts and recover their secrets.,1,Gamble,"145"
DSQV13z9,solve,26,35155,K2qQ99jy,Investigate Hulda Daniels and find out their relation to the magic cat.,1,Impossible,"152"
DSQV13z9,solve,26,35155,Ds7MVLKF,Rescue Amin Osbourne from thrift shoppe in Strongtown where they are attacked by angry sheep,4,Walk in the park,"28"
DSQV13z9,solve,26,35155,Zm2jVtMy,Escort Nevra Ackerman to village in Razordean where they can meet with their long lost beer mug,4,Piece of cake,"72"
DSQV13z9,buy,40,35201,kUMgrk2a,Help defending pasture in Easthill from the intruders,3,Piece of cake,"132"
DSQV13z9,buy,40,35201,QVDDa7dV,Help defending pasture in Greywatch from the intruders,3,Rather detrimental,"148"
DSQV13z9,buy,40,35201,"5xnTD5cr",Help defending grassland in Sharpdean from the intruders,7,Gamble,"115"
DSQV13z9,buy,40,35201,PqXBDCHE,Help defending peninsula in Fangdean from the intruders,4,Quite likely,"139"
DSQV13z9,buy,40,35201,Zr4VeZIA,Help defending steppe in Metalscale from the intruders,4,Walk in the park,"130"
DSQV13z9,buy,40,35201,VOXsUe9b,Help defending thrift shoppe in Razordale from the intruders,5,Walk in the park,"133"
DSQV13z9,buy,40,35201,Tlhy6rXm,Help defending village in Redhole from the intruders,6,Walk in the park,"137"
DSQV13z9,buy,40,35201,q4bx8QIU,Help defending peninsula in Ridgehole from the intruders,3,Quite likely,"144"
DSQV13z9,buy,40,35201,mT4MgoM0,Help defending thrift shoppe in Southburg from the intruders,3,Hmmm....,"147"
DSQV13z9,buy,40,35201,"91li3rBm",Help defending village in Thorndean from the intruders,4,Piece of cake,"143"
DSQV13z9,solve,41,35206,Tlhy6rXm,Help defending village in Redhole from the intruders,5,Walk in the park,"137"
DSQV13z9,solve,41,35206,"91li3rBm",Help defending village in Thorndean from the intruders,3,Piece of cake,"143"
DSQV13z9,solve,41,35206,kUMgrk2a,Help defending pasture in Easthill from the intruders,2,Piece of cake,"132"
DSQV13z9,solve,41,35206,Zr4VeZIA,Help defending steppe in Metalscale from the intruders,3,Walk in the park,"130"
DSQV13z9,solve,41,35206,VOXsUe9b,Help defending thrift shoppe in Razordale from the intruders,4,Walk in the park,"133"
DSQV13z9,solve,41,35206,q4bx8QIU,Help defending peninsula in Ridgehole from the intruders,2,Walk in the park,"144"
DSQV13z9,solve,41,35206,mT4MgoM0,Help defending thrift shoppe in Southburg from the intruders,2,Quite likely,"147"
DSQV13z9,solve,41,35206,QVDDa7dV,Help defending pasture in Greywatch from the intruders,2,Rather detrimental,"148"
DSQV13z9,solve,41,35206,PqXBDCHE,Help defending peninsula in Fangdean from the intruders,3,Quite likely,"139"
DSQV13z9,solve,41,35206,"5xnTD5cr",Help defending grassland in Sharpdean from the intruders,6,Gamble,"115"
DSQV13z9,buy,45,35220,mpHEQoTF,Help defending grassland in Whitegill from the intruders,5,Gamble,"123"
DSQV13z9,buy,45,35220,fYfVo6zF,Help defending forest in Metalmountain from the intruders,7,Risky,"141"
